image_name,type,cellprob_threshold,channel_axis,channel_nuclei,channel_segment,diameter,do_3D,flow_threshold,interp,invert,max_size_fraction,min_size,model_name,niter,norm3D,normalize,percentile_max,percentile_min,sharpen_radius,smooth_radius,stitch_threshold,tile_norm_blocksize,tile_norm_smooth3D,tile_overlap,duration,are,precision,recall,f1,jaccard,jaccard_cellpose
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99,0.0,0,1.0,0.75,0,1,0.0,40.129138231277466,0.3107005769075767,0.6038371267793057,0.8029413441166504,0.6892994230924232,0.3397676188125938,0.3397676188125938
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99,0.0,0,1.0,0.75,0,1,0.0,40.1941773891449,0.3107005769075767,0.6038371267793057,0.8029413441166504,0.6892994230924232,0.3397676188125938,0.3397676188125938
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.1,0.0,0,1.0,0.75,0,1,0.0,39.973986864089966,0.317454134755084,0.5950518868458469,0.8002046627856004,0.682545865244916,0.33907685639510454,0.33907685639510454
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.1,0.0,0,1.0,0.75,0,1,0.0,39.932955265045166,0.317454134755084,0.5950518868458469,0.8002046627856004,0.682545865244916,0.33907685639510454,0.33907685639510454
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.2,0.0,0,1.0,0.75,0,1,0.0,40.10076570510864,0.3164533745671164,0.5969238284750865,0.7995775892935828,0.6835466254328837,0.3428008519436107,0.3428008519436107
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.2,0.0,0,1.0,0.75,0,1,0.0,39.92935085296631,0.3164533745671164,0.5969238284750865,0.7995775892935828,0.6835466254328837,0.3428008519436107,0.3428008519436107
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.3,0.0,0,1.0,0.75,0,1,0.0,39.74277067184448,0.3391436250815364,0.5675540999551202,0.7908704306471683,0.6608563749184635,0.33251924159782864,0.33251924159782864
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.3,0.0,0,1.0,0.75,0,1,0.0,39.76793909072876,0.3391436250815364,0.5675540999551202,0.7908704306471683,0.6608563749184635,0.33251924159782864,0.33251924159782864
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.4,0.0,0,1.0,0.75,0,1,0.0,39.71821737289429,0.3411362174162066,0.5662938752842926,0.7876116682697002,0.6588637825837934,0.33551320593650474,0.33551320593650474
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.4,0.0,0,1.0,0.75,0,1,0.0,39.687811613082886,0.3411362174162066,0.5662938752842926,0.7876116682697002,0.6588637825837934,0.33551320593650474,0.33551320593650474
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.5,0.0,0,1.0,0.75,0,1,0.0,40.39528131484985,0.327197985007036,0.5857896672157282,0.7901731957429178,0.6728020149929639,0.3472053480943265,0.3472053480943265
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.5,0.0,0,1.0,0.75,0,1,0.0,40.19605255126953,0.327197985007036,0.5857896672157282,0.7901731957429178,0.6728020149929639,0.3472053480943265,0.3472053480943265
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.6,0.0,0,1.0,0.75,0,1,0.0,39.89602184295654,0.31077580221720036,0.6098088201271482,0.7924211749197783,0.6892241977827996,0.3565602954963447,0.3565602954963447
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.6,0.0,0,1.0,0.75,0,1,0.0,40.13816022872925,0.31077580221720036,0.6098088201271482,0.7924211749197783,0.6892241977827996,0.3565602954963447,0.3565602954963447
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.7,0.0,0,1.0,0.75,0,1,0.0,39.896162271499634,0.30599571019863336,0.6197717955284198,0.7884386767456631,0.6940042898013665,0.36665732882350094,0.36665732882350094
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.7,0.0,0,1.0,0.75,0,1,0.0,39.98019075393677,0.30599571019863336,0.6197717955284198,0.7884386767456631,0.6940042898013665,0.36665732882350094,0.36665732882350094
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.8,0.0,0,1.0,0.75,0,1,0.0,40.15329027175903,0.31707044925723793,0.610941430089552,0.7741486119039762,0.6829295507427621,0.3687708541492381,0.3687708541492381
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.8,0.0,0,1.0,0.75,0,1,0.0,40.101816177368164,0.31707044925723793,0.610941430089552,0.7741486119039762,0.6829295507427621,0.3687708541492381,0.3687708541492381
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.9,0.0,0,1.0,0.75,0,1,0.0,39.982646226882935,0.3142518841136438,0.6291770264562644,0.7534971828831082,0.6857481158863562,0.38354615565550226,0.38354615565550226
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.9,0.0,0,1.0,0.75,0,1,0.0,39.797818422317505,0.3142518841136438,0.6291770264562644,0.7534971828831082,0.6857481158863562,0.38354615565550226,0.38354615565550226
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,100,0.0,0,1.0,0.75,0,1,0.0,39.48184061050415,0.5563126396503116,0.5652020603494283,0.3651767725796221,0.44368736034968836,0.37530530788935446,0.37530530788935446
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,100,0.0,0,1.0,0.75,0,1,0.0,39.49651312828064,0.5563126396503116,0.5652020603494283,0.3651767725796221,0.44368736034968836,0.37530530788935446,0.37530530788935446
20240305_P013T_A001a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,90,0.0,0,1.0,0.75,0,1,0.0,5.4189512729644775,0.3686934613055415,0.6448510199766508,0.6183193302759262,0.6313065386944586,0.5913478253257196,0.5913478253257196
20240305_P013T_A001a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,90,0.0,0,1.0,0.75,0,1,0.0,5.276292562484741,0.3686934613055415,0.6448510199766508,0.6183193302759262,0.6313065386944586,0.5913478253257196,0.5913478253257196
20240305_P013T_A001a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,91,0.0,0,1.0,0.75,0,1,0.0,5.357918739318848,0.27995238575310555,0.72324697567723,0.7168764336002976,0.7200476142468943,0.6565448493227549,0.6565448493227549
20240305_P013T_A001a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,91,0.0,0,1.0,0.75,0,1,0.0,5.442680835723877,0.27995238575310555,0.72324697567723,0.7168764336002976,0.7200476142468943,0.6565448493227549,0.6565448493227549
20240305_P013T_A001a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,92,0.0,0,1.0,0.75,0,1,0.0,5.545873403549194,0.22861940511007683,0.765019123750457,0.7778487500255739,0.7713805948899232,0.6773072681401356,0.6773072681401356
20240305_P013T_A001a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,92,0.0,0,1.0,0.75,0,1,0.0,5.4687230587005615,0.22861940511007683,0.765019123750457,0.7778487500255739,0.7713805948899232,0.6773072681401356,0.6773072681401356
20240305_P013T_A001a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,93,0.0,0,1.0,0.75,0,1,0.0,5.572505474090576,0.2093941735233229,0.7794975963662628,0.8020352291113474,0.7906058264766771,0.6842105263157895,0.6842105263157895
20240305_P013T_A001a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,93,0.0,0,1.0,0.75,0,1,0.0,5.349136829376221,0.2093941735233229,0.7794975963662628,0.8020352291113474,0.7906058264766771,0.6842105263157895,0.6842105263157895
20240305_P013T_A001a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,94,0.0,0,1.0,0.75,0,1,0.0,5.630916595458984,0.21134005986375137,0.7672388924371313,0.8113114794031536,0.7886599401362486,0.6785632045750725,0.6785632045750725
20240305_P013T_A001a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,94,0.0,0,1.0,0.75,0,1,0.0,5.422341585159302,0.21134005986375137,0.7672388924371313,0.8113114794031536,0.7886599401362486,0.6785632045750725,0.6785632045750725
20240305_P013T_A001a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,95,0.0,0,1.0,0.75,0,1,0.0,5.317496061325073,0.19597718791952878,0.777851571418624,0.8320164599804878,0.8040228120804713,0.6840938817951592,0.6840938817951592
20240305_P013T_A001a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,95,0.0,0,1.0,0.75,0,1,0.0,5.430689573287964,0.19597718791952878,0.777851571418624,0.8320164599804878,0.8040228120804713,0.6840938817951592,0.6840938817951592
20240305_P013T_A001a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,96,0.0,0,1.0,0.75,0,1,0.0,5.522047996520996,0.18026089729551453,0.78882405033833,0.8531762005018453,0.8197391027044856,0.6912992200875023,0.6912992200875023
20240305_P013T_A001a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,96,0.0,0,1.0,0.75,0,1,0.0,5.314497709274292,0.18026089729551453,0.78882405033833,0.8531762005018453,0.8197391027044856,0.6912992200875023,0.6912992200875023
20240305_P013T_A001a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,97,0.0,0,1.0,0.75,0,1,0.0,5.351154565811157,0.17734420860694733,0.7846674870857152,0.8645095075062398,0.8226557913930527,0.6977041402005051,0.6977041402005051
20240305_P013T_A001a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,97,0.0,0,1.0,0.75,0,1,0.0,5.404378652572632,0.17734420860694733,0.7846674870857152,0.8645095075062398,0.8226557913930527,0.6977041402005051,0.6977041402005051
20240305_P013T_A001a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,98,0.0,0,1.0,0.75,0,1,0.0,5.305449724197388,0.1590140540659356,0.8163051070893101,0.8672057568152155,0.8409859459340644,0.7212307882802705,0.7212307882802705
20240305_P013T_A001a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,98,0.0,0,1.0,0.75,0,1,0.0,5.330041408538818,0.1590140540659356,0.8163051070893101,0.8672057568152155,0.8409859459340644,0.7212307882802705,0.7212307882802705
20240305_P013T_A001a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99,0.0,0,1.0,0.75,0,1,0.0,5.281134843826294,0.18258967476437282,0.7846640787668089,0.8530087893583861,0.817410325235627,0.7055517067640761,0.7055517067640761
20240305_P013T_A001a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99,0.0,0,1.0,0.75,0,1,0.0,5.333819627761841,0.18258967476437282,0.7846640787668089,0.8530087893583861,0.817410325235627,0.7055517067640761,0.7055517067640761
20240305_P013T_A001a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.1,0.0,0,1.0,0.75,0,1,0.0,5.45830774307251,0.1847373596734666,0.7830229952919098,0.8502711126442937,0.8152626403265335,0.7068688436197215,0.7068688436197215
20240305_P013T_A001a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.1,0.0,0,1.0,0.75,0,1,0.0,5.342662572860718,0.1847373596734666,0.7830229952919098,0.8502711126442937,0.8152626403265335,0.7068688436197215,0.7068688436197215
20240305_P013T_A001a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.2,0.0,0,1.0,0.75,0,1,0.0,5.36186146736145,0.17205345477308442,0.8058413025561092,0.8512987427809942,0.8279465452269156,0.7322297698344655,0.7322297698344655
20240305_P013T_A001a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.2,0.0,0,1.0,0.75,0,1,0.0,5.342789888381958,0.17205345477308442,0.8058413025561092,0.8512987427809942,0.8279465452269156,0.7322297698344655,0.7322297698344655
20240305_P013T_A001a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.3,0.0,0,1.0,0.75,0,1,0.0,5.331767559051514,0.18799878924985924,0.7819052008073013,0.844506794360038,0.8120012107501408,0.7171764244842624,0.7171764244842624
20240305_P013T_A001a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.3,0.0,0,1.0,0.75,0,1,0.0,5.447887420654297,0.18799878924985924,0.7819052008073013,0.844506794360038,0.8120012107501408,0.7171764244842624,0.7171764244842624
20240305_P013T_A001a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.4,0.0,0,1.0,0.75,0,1,0.0,5.374144792556763,0.19065128231852846,0.7803632964779178,0.8405704428007896,0.8093487176814714,0.7192290926874907,0.7192290926874907
20240305_P013T_A001a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.4,0.0,0,1.0,0.75,0,1,0.0,5.329867601394653,0.19065128231852846,0.7803632964779178,0.8405704428007896,0.8093487176814714,0.7192290926874907,0.7192290926874907
20240305_P013T_A001a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.5,0.0,0,1.0,0.75,0,1,0.0,5.390585660934448,0.1807406188553795,0.7993755841828641,0.8401575964443192,0.8192593811446204,0.7377250562139817,0.7377250562139817
20240305_P013T_A001a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.5,0.0,0,1.0,0.75,0,1,0.0,5.342156648635864,0.1807406188553795,0.7993755841828641,0.8401575964443192,0.8192593811446204,0.7377250562139817,0.7377250562139817
20240305_P013T_A001a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.6,0.0,0,1.0,0.75,0,1,0.0,5.316804647445679,0.18431225967670484,0.7967096712961708,0.8355920083191833,0.815687740323295,0.7396441132206063,0.7396441132206063
20240305_P013T_A001a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.6,0.0,0,1.0,0.75,0,1,0.0,5.396013498306274,0.18431225967670484,0.7967096712961708,0.8355920083191833,0.815687740323295,0.7396441132206063,0.7396441132206063
20240305_P013T_A001a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.7,0.0,0,1.0,0.75,0,1,0.0,5.382339000701904,0.1876890770316012,0.794255530013813,0.8312062982913969,0.8123109229683988,0.7422691534841067,0.7422691534841067
20240305_P013T_A001a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.7,0.0,0,1.0,0.75,0,1,0.0,5.359033107757568,0.1876890770316012,0.794255530013813,0.8312062982913969,0.8123109229683988,0.7422691534841067,0.7422691534841067
20240305_P013T_A001a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.8,0.0,0,1.0,0.75,0,1,0.0,5.484426975250244,0.18995962970315283,0.7926362192432176,0.8282259763142916,0.8100403702968473,0.7463572130711287,0.7463572130711287
20240305_P013T_A001a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.8,0.0,0,1.0,0.75,0,1,0.0,5.422968864440918,0.18995962970315283,0.7926362192432176,0.8282259763142916,0.8100403702968473,0.7463572130711287,0.7463572130711287
20240305_P013T_A001a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.9,0.0,0,1.0,0.75,0,1,0.0,5.369934797286987,0.1963928014087577,0.788174926444401,0.8196558597061048,0.8036071985912423,0.7526840943877902,0.7526840943877902
20240305_P013T_A001a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.9,0.0,0,1.0,0.75,0,1,0.0,5.388247728347778,0.1963928014087577,0.788174926444401,0.8196558597061048,0.8036071985912423,0.7526840943877902,0.7526840943877902
20240305_P013T_A001a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,100,0.0,0,1.0,0.75,0,1,0.0,5.315436363220215,0.35824713799723495,0.6868306418866701,0.6022277064057787,0.6417528620027649,0.7403391534469759,0.7403391534469759
20240305_P013T_A001a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,100,0.0,0,1.0,0.75,0,1,0.0,5.316441059112549,0.35824713799723495,0.6868306418866701,0.6022277064057787,0.6417528620027649,0.7403391534469759,0.7403391534469759
20240305_P013T_A005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,90,0.0,0,1.0,0.75,0,1,0.0,4.82287073135376,0.6299553040857484,0.24879163753635838,0.7218523717734221,0.3700446959142516,0.15982125490115784,0.15982125490115784
20240305_P013T_A005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,90,0.0,0,1.0,0.75,0,1,0.0,4.71980619430542,0.6299553040857484,0.24879163753635838,0.7218523717734221,0.3700446959142516,0.15982125490115784,0.15982125490115784
20240305_P013T_A005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,91,0.0,0,1.0,0.75,0,1,0.0,4.77617883682251,0.5756927909366774,0.3275476176390779,0.6022011529593162,0.4243072090633226,0.15759692297938438,0.15759692297938438
20240305_P013T_A005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,91,0.0,0,1.0,0.75,0,1,0.0,4.682932376861572,0.5756927909366774,0.3275476176390779,0.6022011529593162,0.4243072090633226,0.15759692297938438,0.15759692297938438
20240305_P013T_A005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,92,0.0,0,1.0,0.75,0,1,0.0,4.6809046268463135,0.5573835808997722,0.3859582695984334,0.5187713480385165,0.4426164191002277,0.12689279224712297,0.12689279224712297
20240305_P013T_A005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,92,0.0,0,1.0,0.75,0,1,0.0,4.726826190948486,0.5573835808997722,0.3859582695984334,0.5187713480385165,0.4426164191002277,0.12689279224712297,0.12689279224712297
20240305_P013T_A005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,93,0.0,0,1.0,0.75,0,1,0.0,4.776530027389526,0.5733578867342992,0.3682930728491253,0.5069603491580825,0.4266421132657008,0.14492076573006282,0.14492076573006282
20240305_P013T_A005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,93,0.0,0,1.0,0.75,0,1,0.0,4.902445554733276,0.5733578867342992,0.3682930728491253,0.5069603491580825,0.4266421132657008,0.14492076573006282,0.14492076573006282
20240305_P013T_A005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,94,0.0,0,1.0,0.75,0,1,0.0,4.769759178161621,0.578231051358574,0.34139673989908037,0.5516360604834686,0.42176894864142606,0.22262595803492902,0.22262595803492902
20240305_P013T_A005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,94,0.0,0,1.0,0.75,0,1,0.0,4.806910991668701,0.578231051358574,0.34139673989908037,0.5516360604834686,0.42176894864142606,0.22262595803492902,0.22262595803492902
20240305_P013T_A005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,95,0.0,0,1.0,0.75,0,1,0.0,4.715717077255249,0.5939215730789216,0.3106165644504871,0.5862511239910982,0.4060784269210785,0.21805359389536705,0.21805359389536705
20240305_P013T_A005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,95,0.0,0,1.0,0.75,0,1,0.0,4.7585461139678955,0.5939215730789216,0.3106165644504871,0.5862511239910982,0.4060784269210785,0.21805359389536705,0.21805359389536705
20240305_P013T_A005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,96,0.0,0,1.0,0.75,0,1,0.0,4.79325795173645,0.4989284155898952,0.3593765001059019,0.8272334670584085,0.5010715844101048,0.2575882420572567,0.2575882420572567
20240305_P013T_A005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,96,0.0,0,1.0,0.75,0,1,0.0,4.780409574508667,0.4989284155898952,0.3593765001059019,0.8272334670584085,0.5010715844101048,0.2575882420572567,0.2575882420572567
20240305_P013T_A005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,97,0.0,0,1.0,0.75,0,1,0.0,4.678884983062744,0.2426179093408286,0.6320543216846519,0.9447040440399523,0.7573820906591714,0.46342942714064117,0.46342942714064117
20240305_P013T_A005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,97,0.0,0,1.0,0.75,0,1,0.0,4.768000364303589,0.2426179093408286,0.6320543216846519,0.9447040440399523,0.7573820906591714,0.46342942714064117,0.46342942714064117
20240305_P013T_A005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,98,0.0,0,1.0,0.75,0,1,0.0,4.688297986984253,0.23688150125413054,0.626700537145626,0.9754512946698258,0.7631184987458696,0.53038940781044,0.53038940781044
20240305_P013T_A005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,98,0.0,0,1.0,0.75,0,1,0.0,4.742672681808472,0.23688150125413054,0.626700537145626,0.9754512946698258,0.7631184987458696,0.53038940781044,0.53038940781044
20240305_P013T_A005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99,0.0,0,1.0,0.75,0,1,0.0,4.728601694107056,0.2424218632644034,0.6223785542750896,0.9678176045565592,0.7575781367355966,0.5832902294939155,0.5832902294939155
20240305_P013T_A005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99,0.0,0,1.0,0.75,0,1,0.0,4.769899606704712,0.2424218632644034,0.6223785542750896,0.9678176045565592,0.7575781367355966,0.5832902294939155,0.5832902294939155
20240305_P013T_A005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.1,0.0,0,1.0,0.75,0,1,0.0,4.669441223144531,0.24543264417717103,0.619014305264597,0.9661332381716977,0.7545673558228289,0.5868776788658094,0.5868776788658094
20240305_P013T_A005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.1,0.0,0,1.0,0.75,0,1,0.0,4.653703451156616,0.24543264417717103,0.619014305264597,0.9661332381716977,0.7545673558228289,0.5868776788658094,0.5868776788658094
20240305_P013T_A005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.2,0.0,0,1.0,0.75,0,1,0.0,4.647065162658691,0.3381005451062512,0.5062246862407702,0.9558406009113097,0.6618994548937489,0.5206719960029977,0.5206719960029977
20240305_P013T_A005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.2,0.0,0,1.0,0.75,0,1,0.0,4.664645671844482,0.3381005451062512,0.5062246862407702,0.9558406009113097,0.6618994548937489,0.5206719960029977,0.5206719960029977
20240305_P013T_A005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.3,0.0,0,1.0,0.75,0,1,0.0,4.657624244689941,0.34305231069796727,0.5018524419609618,0.9507828741037012,0.6569476893020327,0.5169080089089363,0.5169080089089363
20240305_P013T_A005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.3,0.0,0,1.0,0.75,0,1,0.0,4.7031989097595215,0.34305231069796727,0.5018524419609618,0.9507828741037012,0.6569476893020327,0.5169080089089363,0.5169080089089363
20240305_P013T_A005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.4,0.0,0,1.0,0.75,0,1,0.0,4.770508527755737,0.34551890991903034,0.5001438428235344,0.9465831237619164,0.6544810900809697,0.5214722617354196,0.5214722617354196
